Month,Month_Num,Year,MQLs,Pipeline_USD,Spend_USD,CPL_USD,Closed_Won
January,1,2025,520,210000,88000,169,38
February,2,2025,580,245000,94000,162,44
March,3,2025,650,295000,102000,157,51
April,4,2025,710,330000,110000,155,56
May,5,2025,790,390000,118000,149,63
June,6,2025,870,440000,128000,147,71
July,7,2025,920,490000,135000,147,77
August,8,2025,1010,560000,148000,146,85
September,9,2025,1080,620000,158000,146,92
October,10,2025,1150,690000,170000,148,99
November,11,2025,1280,760000,184000,144,111
December,12,2025,1410,830000,198000,140,122
